-9.29957; 2.85099
-9.20483; 2.66645
-9.29855; 2.98557
-9.26083; 3.14816
-9.24209; 3.25798
-9.1939; 3.31989
-9.34826; 3.52176
-9.19554; 4.10742
-8.8646; 4.09029
-8.89136; 4.27522
-9.14226; 4.79817
-9.48121; 4.59405
-9.2234; 4.58203
-9.41415; 4.26801
-9.63533; 4.72578
-9.59552; 4.50559
-9.45275; 4.23257
-9.43352; 4.59811
-9.20481; 4.39995
-9.11783; 4.58808
-9.21561; 4.72154
-9.10165; 4.55099
-9.20639; 4.3158
-9.17706; 4.27184
-8.99377; 4.35373
-9.24207; 4.35964
-9.29015; 4.12316
-9.15678; 4.0007
-8.88783; 4.18571
-9.31841; 3.96137
-9.26206; 4.11084
-9.22341; 4.35094
-9.28077; 4.35024
-9.28077; 4.29245
-8.95754; 4.2788
-9.06283; 4.21567
-9.09025; 4.22827
-9.06954; 4.014
-8.66631; 4.07644
-9.01476; 4.04767
-9.19554; 4.10742
-9.14754; 4.22759
-9.26206; 4.28391
-9.01838; 4.33556
-9.13632; 4.53932
-9.12707; 4.47688
-9.10862; 4.41015
-9.17529; 4.18238
-9.04865; 4.14721
-8.97562; 4.05638
-8.67996; 3.93998
-9.00287; 4.30019
-8.7022; 4.49851
-9.06283; 4.2732
-8.64507; 4.15436
-8.67996; 4.05548
-8.52499; 4.00755
-8.4992; 3.99555
-8.71972; 4.44991
-8.52499; 4.2969
-8.55655; 4.11036
-8.73282; 4.31218
-8.18778; 4.53676
-8.05602; 4.23975
-8.40139; 4.35168
-8.81641; 4.72674
-8.40789; 4.7844
-8.37598; 4.45391
-8.73731; 4.6894
-8.38443; 4.22761
-7.84133; 4.36666
-7.71007; 4.41699
-7.61376; 4.68346
-7.78845; 4.59134
-8.52217; 4.89769
-9.0811; 4.05106
-9.19555; 3.70365
-8.97562; 3.88308
-7.37306; 4.11047
-6.79299; 4.71621
-6.6604; 5.06149
-5.37798; 3.99369
-5.56392; 5.0883
-6.76712; 4.77836
-6.49782; 5.22024
-5.66269; 5.33729
-5.0477; 5.68265
-5.04243; 5.43921
-4.88877; 5.52875
-4.4395; 6.06806
-4.65333; 5.35697
-5.04752; 5.94666
-4.05752; 5.11039
-4.41221; 5.44927
-4.33141; 5.36417
-4.29941; 5.04722
-4.96196; 5.06199
-3.57992; 5.57952
-4.488; 4.93699
-3.26557; 5.30993
-2.34686; 5.90322
-2.0601; 5.80596
-3.40711; 5.35178
-5.25639; 5.34757
-6.75575; 4.65168
-5.60721; 3.22857
-4.71413; 3.86846
-3.48857; 4.45606
-2.31138; 4.72632
-3.056; 5.38828
-3.75266; 4.77735
-3.93324; 4.78595
-4.16921; 4.21658
-3.7908; 4.36238
-3.09096; 3.77057
-3.71898; 4.45069
-2.32074; 3.64924
-2.39811; 3.96984
-2.14903; 3.24835
-2.44159; 3.54053
-2.26278; 4.05359
-2.82783; 3.57199
-2.83639; 4.04362
-2.44753; 3.58017
-2.25366; 3.74978
-2.23881; 4.05739
-1.86451; 4.18695
-1.62005; 3.81255
-1.39293; 3.76673
-1.68127; 3.7047
-1.39012; 3.47071
-0.756143; 3.13767
-0.700116; 2.79817
-1.21273; 3.17272
-0.916653; 2.80489
-0.688204; 2.92226
-0.752325; 2.66009
-0.116573; 2.5629
0.579896; 2.60769
1.1017; 3.07005
0.875121; 2.97263
0.811828; 3.01249
0.932503; 2.85331
1.16203; 2.43862
1.04798; 2.38555
0.115632; 2.36911
-0.458815; 2.40734
-0.466758; 1.86635
-0; 1.76239
0.46771; 2.10373
1.16085; 2.43615
1.37621; 3.20749
1.16085; 2.95734
0.978827; 2.76147
0.925911; 2.89089
1.1632; 2.84731
1.55751; 2.99654
1.92862; 3.03562
1.91495; 3.1877
1.97094; 2.95321
1.963; 3.11402
2.36911; 3.2315
2.76465; 3.27817
2.7786; 3.1793
2.76465; 3.10598
2.70986; 3.39649
2.20706; 3.01665
2.5577; 2.96099
3.47874; 2.9525
4.27906; 3.34694
4.10206; 3.40185
3.65222; 3.29851
3.34278; 3.16486
3.12213; 2.94462
3.81407; 3.00006
3.92534; 3.34167
4.34104; 3.35005
4.77329; 3.13662
4.84104; 3.1427
4.73937; 2.91967
5.289; 2.95733
5.71058; 3.5658
5.38279; 3.06019
5.05264; 3.3024
4.93498; 3.03473
4.60141; 2.87039
4.85584; 2.686
5.57782; 2.72445
5.83224; 3.19887
5.03736; 3.06187
4.78756; 2.8783
4.94486; 2.98351
5.09904; 2.69051
5.79785; 2.86237
6.61512; 3.23887
6.96697; 3.41295
7.49585; 3.10176
7.49585; 3.2164
7.02526; 3.21327
5.62505; 3.0344
4.80203; 2.25258
5.52567; 1.97376
6.64471; 2.28696
7.72281; 2.58432
8.23636; 3.17591
9.28408; 3.64683
9.13117; 3.96447
7.25318; 3.8408
6.27106; 3.80642
5.98814; 2.67359
6.43603; 2.77513
7.27006; 2.80443
7.76249; 3.06894
8.23712; 3.0826
8.78115; 3.39118
9.23554; 3.61597
8.05656; 3.63464
7.06858; 4.25667
6.087; 2.6919
6.64864; 2.55869
7.74657; 2.8275
8.56834; 3.32897
9.20481; 3.8806
8.94854; 3.69863
8.29239; 3.78193
7.65913; 3.55523
7.68986; 3.39708
8.39291; 3.24877
8.87885; 3.48649
9.33888; 3.57579
9.46231; 3.34786
9.21411; 3.59538
8.46505; 3.17406
8.5051; 3.39711
8.26862; 3.22343
8.84307; 3.41485
10.008; 3.31535
10.8767; 3.77276
10.687; 3.69061
9.32952; 3.28482
8.96962; 3.28146
9.59472; 3.16093
10.5167; 3.00169
10.6698; 3.60901
10.5878; 3.50485
10.0882; 3.2266
9.69989; 2.71486
9.44323; 2.89893
10.008; 2.90895
10.7517; 2.95999
10.6232; 3.03169
10.9338; 2.61338
10.8658; 2.90095
10.7625; 2.6729
10.6623; 3.00951
11.0368; 2.89928
11.799; 3.01317
12.4029; 3.24722
12.5975; 3.45101
12.5288; 3.56304
12.7279; 3.95292
12.9516; 3.72112
12.3972; 3.97835
12.1028; 3.40353
11.9539; 3.73925
12.1471; 3.22699
12.3835; 2.96727
12.4721; 3.59704
12.1868; 3.72076
12.3602; 3.45062
12.6479; 3.40696
12.9074; 3.48619
13.9663; 3.96932
14.8427; 4.46295
15.5271; 4.64286
14.6473; 4.23
13.3764; 3.87226
13.0723; 3.56637
13.4572; 3.19912
13.0078; 3.11797
13.5052; 2.2492
12.6996; 2.60216
13.1888; 2.64878
13.687; 2.57774
13.7783; 3.18667
12.5608; 3.06789
14.7882; 2.51381
14.6524; 3.92033
14.5552; 3.92614
15.2908; 3.5984
15.3859; 3.3806
15.1195; 3.77364
16.5467; 3.464
16.6338; 3.29935
16.8453; 2.76513
17.049; 3.36706
17.6981; 3.82186
18.0378; 4.52148
18.1941; 5.04397
17.7487; 4.49295
17.1711; 4.64288
16.5804; 4.10863
16.4187; 2.81175
16.337; 2.50026
15.5463; 1.54118
15.5337; 1.37831
15.8058; 1.37498
15.7424; 1.71359
15.8893; 2.09836
16.0558; 2.12338
16.5862; 2.63974
17.0028; 3.27937
16.8848; 2.56291
16.5955; 2.79171
16.0792; 2.63342
16.4157; 2.49398
16.4123; 2.87814
16.3863; 2.92071
16.0791; 3.03346
15.7941; 2.83837
15.7454; 2.85102
16.0014; 2.85342
16.3764; 2.49711
16.2787; 2.42497
16.2694; 2.41495
15.728; 2.16748
16.0659; 2.3391
16.2372; 2.63955
16.1342; 3.03262
15.9613; 2.72044
15.1147; 3.02077
16.0428; 1.29958
13.5047; 3.34121
16.4376; 4.99348
17.3109; 4.65455
16.683; 4.06285
16.3764; 3.13476
15.6286; 3.19025
15.3315; 2.95755
15.4778; 3.1702
16.001; 3.75505
16.1604; 3.76388
16.2232; 3.46306
15.7086; 3.38584
16.0801; 3.3433
16.1269; 3.04221
16.2232; 3.2327
16.5125; 3.15058
15.8505; 3.10378
15.9136; 3.23095
15.6242; 3.09494
15.8257; 3.36514
15.8744; 4.12616
16.1981; 3.44545
15.6444; 2.99518
15.9533; 3.34193
16.2323; 2.49368
16.0811; 2.67227
15.8099; 3.13049
15.4838; 3.70296
15.9454; 3.98651
16.4089; 3.82621
16.2372; 4.12724
15.7086; 3.6148
15.8014; 2.96637
15.7771; 2.62375
16.2441; 3.48738
16.3408; 3.56486
15.9296; 3.15333
15.8893; 2.97134
15.4396; 3.03616
13.4548; 2.57101
15.0252; 2.38684
14.1348; 2.84249
13.1379; 2.92466
13.9637; 2.33294
14.8265; 2.412
16.6992; 3.2178
16.8276; 3.95887
17.7271; 4.75221
19.4432; 4.45471
20.415; 5.0436
19.7838; 4.31404
20.8193; 5.04983
19.6054; 5.17885
18.0489; 4.53942
17.7341; 3.21008
20.2983; 3.92153
20.8467; 4.20901
20.6438; 4.26299
20.6028; 3.93476
19.5069; 4.3581
18.8172; 3.85156
18.8759; 3.65582
18.7869; 3.39355
18.5652; 3.70209
18.3056; 3.44309
17.4819; 3.24189
18.9293; 3.5853
20.0437; 4.30972
20.9591; 4.46879
19.9636; 4.53982
19.1017; 4.09632
18.9652; 3.81107
19.2217; 3.8709
19.4495; 4.40278
19.3035; 4.39743
19.1601; 4.3489
19.0388; 4.10139
18.816; 3.95364
19.0517; 3.78093
19.0934; 3.92736
18.9341; 3.79457
18.6938; 3.50466
18.7869; 3.9186
18.5825; 3.96037
18.6728; 3.92883
18.5447; 4.15785
18.8234; 4.02999
18.7987; 3.90516
18.7659; 4.12123
18.8717; 4.65162
18.6905; 4.43697
18.8184; 4.61052
18.5446; 4.61794
18.5091; 4.27524
15.5146; 2.95601
17.7648; 4.11316
18.6889; 4.06663
18.9261; 4.2498
19.29; 5.05675
19.5178; 5.48457
19.1882; 5.59758
18.7064; 5.13831
18.7314; 5.20082
18.6593; 5.01348
18.5639; 5.05697
18.6016; 5.31537
18.8209; 5.04396
18.3438; 5.74175
18.4713; 5.80062
18.5439; 5.72908
18.6167; 5.78961
18.6339; 5.87198
18.5622; 5.8484
18.233; 5.66702
18.4349; 5.37865
18.2318; 5.24043
18.398; 5.69787
18.7442; 5.73443
18.8209; 5.73531
18.801; 5.53968
18.5622; 5.67753
18.4711; 5.7075
18.526; 5.39934
18.7116; 5.52624
18.546; 5.37519
18.5647; 5.38037
18.27; 5.54505
18.5259; 5.74175
18.8584; 5.86156
18.5994; 5.76358
18.637; 5.79295
18.3423; 5.66001
18.7868; 5.60553
18.5081; 5.77275
18.6921; 5.84859
18.8976; 6.00744
18.5262; 5.81715
18.9356; 5.84491
18.8259; 6.04238
18.4164; 6.22318
18.6383; 6.40848
18.1408; 6.70976
18.4902; 6.63102
18.3612; 7.00961
18.3425; 7.19762
18.675; 7.14924
18.4904; 7.28757
18.4533; 7.56124
18.305; 7.74846
18.527; 8.05748
18.3434; 8.0947
18.4163; 8.37915
19.0009; 7.97597
18.0209; 9.4888
18.2082; 9.22918
18.3231; 8.35783
17.931; 9.29795
18.1014; 9.62913
18.1216; 9.91693
18.0262; 10.1094
18.2302; 10.5174
18.3602; 11.0314
18.4904; 11.3179
18.0208; 11.2727
18.0038; 11.5675
18.3236; 10.9194
17.9292; 11.5032
17.6086; 12.1609
18.0166; 12.4745
17.9795; 12.4504
18.1357; 12.8323
18.022; 13.443
18.9515; 13.7695
18.5059; 15.3179
18.0415; 14.97
16.8597; 12.9095
16.7172; 11.8383
17.3685; 12.4713
18.2252; 13.9683
18.5972; 15.6919
18.4878; 16.5083
18.251; 16.7025
17.9406; 16.129
17.791; 15.2272
17.0199; 15.3381
17.2006; 15.7432
17.8427; 16.2607
17.4974; 16.7348
17.8778; 17.122
17.8036; 17.443
17.8814; 17.7829
17.6623; 18.7039
17.8663; 18.5158
18.1622; 18.1488
17.6731; 18.844
17.857; 19.4609
17.6882; 19.8944
17.8979; 20.0739
17.6409; 20.2659
17.5709; 21.0142
17.83; 21.4671
17.4039; 21.7441
17.6271; 21.935
17.4766; 22.095
17.1338; 22.2637
17.3637; 22.56
17.8257; 22.7697
17.6646; 23.4608
17.624; 23.908
17.2918; 23.9529
16.8915; 24.3711
16.8182; 24.5938
17.2141; 25.0037
16.8751; 24.5987
17.7647; 24.8846
17.371; 25.0698
17.2251; 25.221
17.4725; 26.6206
17.7666; 26.7732
17.3022; 27.0828
16.7093; 27.5091
16.0615; 27.9353
17.0181; 27.7326
16.9849; 27.8008
17.143; 28.4148
17.336; 28.8154
17.3854; 29.2936
17.3358; 29.5493
17.2; 30.1702
17.3389; 30.8504
16.5557; 30.925
16.7026; 30.4928
16.5663; 30.9111
16.3486; 30.989
16.7217; 31.1115
16.5297; 31.2347
17.0602; 31.5351
16.9574; 31.8247
16.8119; 32.4646
16.9659; 32.3318
16.4889; 32.6999
16.7537; 32.425
16.9518; 32.4935
16.9016; 32.4843
16.8313; 32.7808
16.5202; 32.6643
16.3666; 32.9769
16.5767; 33.0313
16.7946; 33.4686
16.8841; 33.5371
17.1383; 33.3179
17.0889; 33.7811
16.5849; 33.8422
16.6756; 34.0465
16.1897; 33.9866
16.2286; 33.7126
16.2565; 33.7381
16.6229; 33.713
17.2443; 33.6502
16.8979; 34.2767
16.715; 34.2485
16.6554; 34.2557
16.3425; 34.1901
16.6953; 34.2227
16.7482; 34.1282
16.3857; 34.1058
16.53; 33.9352
16.6425; 34.1233
17.0326; 34.2634
16.8543; 34.4167
16.7084; 34.5373
16.5297; 34.6427
16.5819; 34.5564
16.8158; 34.4567
16.3414; 34.7232
16.3738; 34.1159
16.1422; 34.549
16.8543; 34.5578
17.1138; 34.7631
17.0625; 34.9539
16.8886; 34.6755
16.4878; 34.92
16.735; 35.0383
16.4406; 35.0545
16.5674; 35.1399
16.1829; 35.2745
16.3129; 35.5579
16.6276; 35.141
16.8093; 35.0808
17.1604; 35.497
16.9919; 35.2725
16.5419; 35.6108
16.5325; 35.785
16.5378; 35.937
16.6265; 35.913
16.253; 35.836
16.9881; 35.9899
16.6002; 35.6825
16.973; 36.083
16.9169; 36.5674
16.3652; 36.4151
16.3326; 36.7061
16.3043; 36.2735
16.4052; 36.4844
16.4742; 36.4746
16.4011; 36.2818
16.6119; 36.733
16.3243; 36.6304
16.7013; 36.4129
16.7682; 36.8096
16.449; 37.1095
16.3125; 36.8562
15.9902; 37.0046
16.2787; 36.6926
16.612; 36.5479
16.7218; 36.4776
16.3889; 36.6477
16.2841; 36.7486
16.8806; 37.17
16.1288; 36.8472
16.2091; 37.0727
16.8744; 37.0963
16.3444; 36.7094
16.4333; 37.0082
16.3009; 36.8522
16.4692; 37.0517
16.6058; 36.8046
16.4335; 36.6404
16.3075; 36.8482
16.247; 36.6562
16.3848; 36.7754
16.5782; 36.7885
16.8453; 36.7197
16.8102; 36.7752
16.3527; 36.6471
16.5226; 36.7559
16.1649; 36.3227
16.5353; 37.2199
16.5635; 36.822
16.515; 36.8188
16.5914; 36.6538
16.4615; 36.7031
16.5913; 36.9759
16.3243; 36.6304
16.5225; 36.848
16.4254; 36.9338
16.3645; 36.9721
16.9256; 36.7228
16.5504; 37.0013
16.2067; 37.0042
16.2582; 37.305
16.5225; 36.8939
16.619; 36.9915
16.8245; 36.7787
16.5912; 37.1586
16.2989; 37.0964
16.5149; 36.9111
16.4615; 36.795
16.5226; 36.5248
16.5301; 36.8311
16.1867; 36.9253
16.653; 37.0293
16.4334; 36.8247
16.5635; 36.8681
16.5765; 37.195
16.3727; 36.7718
16.2841; 36.7027
16.7428; 36.8223
16.2156; 36.7123
16.9405; 36.6802
16.3728; 36.5879
16.5021; 37.0898
16.543; 36.835
16.839; 36.69
16.2356; 36.561
16.2756; 36.857
16.5913; 36.8841
16.3444; 36.7555
16.584; 37.0392
16.1379; 36.7383
16.2556; 36.6861
16.6046; 36.9344
16.6046; 36.8883
16.8722; 36.736
16.7422; 36.6936
16.53; 36.9226
16.6595; 37.1908
16.393; 36.6207
16.6262; 36.5624
16.076; 36.3294
16.3929; 36.8506
16.4819; 36.69
16.3929; 36.7128
16.5781; 36.9712
16.284; 36.9316
16.3728; 36.5418
16.4051; 36.7162
16.4051; 36.7624
16.6046; 36.7959
16.5987; 36.5916
16.7012; 37.0321
16.3208; 36.7484
16.4818; 36.9654
16.4413; 36.808
16.4254; 37.1174
16.3848; 36.9594
16.3929; 36.7128
16.5986; 36.7296
16.4458; 36.9209
16.6119; 36.6868
16.2756; 36.673
16.6262; 36.5624
16.8389; 36.8284
16.4051; 36.9925
16.3526; 36.7389
16.3645; 37.0636
16.2468; 36.9788
16.6808; 36.5844
16.4537; 36.7657
16.5148; 37.1409
16.336; 37.0482
16.515; 36.7726
16.736; 36.9319
16.1378; 36.968
16.5781; 36.9712
16.1649; 36.5064
16.722; 36.7892
16.4741; 36.8909
16.8053; 36.9219
16.4971; 36.7489
16.4692; 36.8241
16.6118; 36.9631
16.4944; 37.0159
16.6324; 36.9043
16.6876; 36.6606
16.0966; 36.926
16.3443; 37.1218
16.722; 36.7892
16.6531; 36.6603
16.6252; 37.0598
16.4741; 36.6602
16.6466; 36.6411
16.8722; 36.7818
16.715; 36.6772
16.4818; 36.736
16.5279; 36.7763
16.6875; 36.7897
16.6459; 37.001
16.558; 36.48
16.3408; 36.7355
16.5782; 36.6968
16.4211; 36.8209
16.4896; 36.3974
16.543; 36.6966
16.4868; 36.6632
16.4051; 36.9006
16.2641; 36.6699
16.6201; 36.5442
16.4132; 36.6997
16.267; 36.8279
15.9605; 36.7373
16.4819; 36.459
16.7289; 36.4025
16.6537; 36.3492
16.4818; 36.736
16.477; 36.4875
16.5377; 36.355
16.8246; 36.5487
16.7289; 36.4489
16.6191; 36.5783
16.5376; 36.5854
16.4414; 36.3471
17.0032; 36.4555
16.6877; 36.5223
16.8389; 36.8284
16.0186; 36.1564
16.3159; 36.6928
16.2613; 36.3309
17.0461; 36.2892
16.7962; 36.4066
16.1758; 36.6925
16.1541; 36.4129
16.708; 36.3073
15.7296; 36.1918
16.4848; 36.1968
16.0482; 36.4661
16.3527; 36.5551
16.4049; 36.2056
16.4087; 35.8127
16.6948; 35.8067
16.7413; 35.72
16.334; 35.7431
16.2948; 35.8172
16.2196; 35.6552
16.4951; 35.3753
16.3145; 35.4809
15.9036; 34.6998
16.1615; 34.6745
16.1981; 34.5476
16.4515; 34.5191
16.5961; 34.2577
16.8007; 33.7504
16.0947; 34.3525
16.0621; 34.1958
17.4919; 33.195
16.8355; 33.1193
16.2459; 33.3444
16.7277; 32.2716
16.6895; 31.9043
16.306; 31.2933
16.6502; 30.5382
16.5491; 29.7739
16.7219; 30.0728
16.8862; 29.7616
16.5064; 29.4607
16.9248; 29.2146
17.0422; 28.7932
16.9008; 28.5108
17.3091; 28.1143
16.968; 27.4638
17.3133; 27.1196
16.9252; 27.0897
16.936; 26.5174
17.176; 26.2082
17.0867; 25.389
17.1806; 24.9845
16.9257; 24.6924
17.1056; 24.2602
17.1335; 24.0803
17.2745; 23.8038
17.6672; 23.7022
17.4371; 23.43
17.5923; 22.5687
17.3855; 22.199
17.7902; 21.7067
18.1046; 20.8699
17.6916; 20.6124
17.4041; 19.9741
17.4965; 19.6864
17.3235; 19.2038
17.8137; 18.7868
18.105; 18.2629
18.1857; 17.4988
18.0162; 16.6921
18.1063; 16.7072
17.593; 16.705
18.1679; 15.4358
18.1107; 15.6082
17.9055; 14.8277
18.1502; 14.8703
17.9222; 14.8887
18.0562; 14.2304
18.1119; 14.0456
18.1699; 13.3762
18.3593; 13.1792
17.9091; 13.3952
18.1142; 12.6592
18.246; 12.2086
17.6751; 12.3404
18.0443; 11.8181
18.1205; 11.6395
18.7509; 11.6639
18.4532; 11.3888
17.9537; 11.4818
18.1743; 10.8613
18.2682; 9.9042
18.2289; 9.66736
18.416; 9.03392
18.4161; 8.74678
18.0053; 8.72815
18.7668; 8.28341
18.8772; 7.87805
18.5634; 7.67973
18.4718; 7.33819
18.7285; 6.35754
19.0387; 6.22481
18.637; 6.42511
18.1598; 6.065
18.3981; 5.50692
18.5464; 5.15936
18.6564; 5.12296
18.4903; 5.59127
18.3257; 5.05176
18.4893; 4.40486
18.6345; 4.46744
19.1624; 4.01941
19.0388; 3.87105
18.3253; 4.03504
18.362; 2.88085
18.7976; 2.17772
19.4626; 2.20389
19.4593; 1.85025
18.7108; 0.872403
18.7987; 0.230071
18.6168; 0
19.5331; -0.52087
19.2243; -1.33486
18.7472; -2.03229
18.8788; -2.16284
19.4335; -2.33773
19.3095; -2.41096
18.8626; -2.23348
18.8058; -3.39683
19.2126; -3.91706
19.1404; -4.56947
19.638; -4.84626
19.6184; -4.72549
18.8544; -4.43268
18.953; -4.61308
19.6341; -4.83073
19.3589; -5.07093
19.3038; -4.84054
18.655; -4.8025
19.1954; -5.30988
18.8991; -5.79434
19.5093; -6.76389
19.2817; -6.49216
19.1225; -6.04326
19.4015; -6.48946
19.8031; -6.40466
19.5186; -6.64656
19.1982; -6.85587
19.186; -6.57581
19.0934; -6.56554
19.7439; -6.73165
19.4235; -7.44946
19.1957; -7.18076
19.1018; -7.28475
19.469; -6.80064
19.6379; -6.87318
19.968; -7.08926
19.7593; -7.34687
18.972; -7.34022
19.1619; -7.32921
19.4724; -7.39932
19.9131; -7.26425
19.3442; -7.26482
18.972; -7.39783
19.3678; -7.79981
19.3648; -7.89025
19.6337; -7.8875
19.1812; -7.97388
19.3065; -7.69496
19.4624; -7.44315
19.6226; -7.41223
19.9529; -7.56587
19.3588; -7.43815
18.9529; -7.56335
18.8786; -7.78837
19.0331; -7.8155
19.4464; -8.12035
19.1932; -7.79041
19.2789; -8.12709
19.3721; -7.85478
19.6576; -7.85927
19.515; -8.01555
19.3843; -7.78224
19.3173; -7.68616
19.0975; -7.81063
19.323; -7.85008
19.7012; -7.84172
19.5508; -7.8898
19.2871; -7.91767
18.9857; -7.61993
19.6221; -7.58142
19.4791; -7.33095
19.0656; -7.40956
19.0997; -7.8928
19.2704; -8.10818
19.8979; -7.856
19.515; -7.72661
19.1525; -7.92227
19.4851; -7.64565
19.3884; -7.66656
19.9578; -7.41691
19.5705; -7.83958
19.4398; -7.72183
19.1403; -7.7603
19.1572; -7.74292
19.5865; -7.70663
19.5347; -7.73401
19.3588; -7.3232
18.9529; -7.44831
19.3618; -7.80751
19.469; -7.31829
19.7877; -7.51607
19.3395; -7.66058
19.3945; -7.82994
19.5705; -8.07055
19.215; -7.88045
19.5902; -7.73138
19.2459; -7.64859
19.21; -7.31415
19.2318; -7.45981
19.4171; -7.45944
19.5865; -7.53351
19.4171; -7.51705
19.1932; -7.79041
19.1932; -7.73298
19.8535; -7.6446
19.5508; -7.77435
19.1764; -7.86541
18.915; -7.83574
19.5365; -7.67592
19.9281; -7.47736
20.0079; -7.67824
19.3037; -7.67043
18.8801; -7.87086
19.3648; -8.00564
19.3093; -8.12369
19.4561; -7.93502
19.129; -7.52453
19.1144; -7.56509
19.8581; -7.61155
19.7877; -7.74634
19.812; -7.66301
19.0028; -7.60305
19.1188; -7.90031
19.3065; -7.92522
19.6813; -7.94968
19.6024; -7.80442
19.323; -7.56276
19.3337; -7.72607
19.1932; -7.73298
19.6971; -7.52838
19.6773; -7.69405
19.0273; -7.62562
19.2678; -7.56528
19.4007; -7.82242
19.7965; -7.85403
19.6576; -7.85927
19.4885; -7.6126
18.926; -7.77669
19.7438; -7.42062
20.0533; -7.48632
19.4366; -7.58188
18.7107; -7.57513
19.0656; -7.81304
19.2564; -7.80506
19.9578; -7.64779
19.3288; -7.72704
19.3752; -7.65076
19.0891; -7.48683
19.6259; -7.66356
19.9476; -8.03741
19.121; -7.98309
19.3424; -7.85755
19.1144; -7.67922
19.4139; -7.83738
19.9226; -7.94634
19.1402; -7.87554
19.104; -8.11627
19.0082; -8.07763
19.1932; -8.19198
19.7523; -8.04421
19.469; -7.83475
19.3813; -7.75735
19.1572; -7.80042
19.5347; -7.67612
19.4334; -7.67259
19.5115; -7.98992
19.0656; -8.04326
19.2484; -8.18927
19.6418; -8.0497
19.4628; -7.87016
19.7127; -7.8566
19.4108; -7.8125
19.1693; -7.79073
19.6971; -7.93183
19.8075; -8.04146
19.4203; -8.00295
18.9563; -7.95887
19.2511; -7.92786
19.5436; -7.89689
19.8031; -7.78641
19.9178; -8.03594
19.2511; -8.50256
19.4723; -8.43388
19.7168; -8.45742
19.693; -8.36523
19.693; -8.07868
19.0235; -7.69153
19.2677; -8.08233
19.579; -8.00124
19.4398; -7.89514
19.1595; -7.88307
18.9005; -8.36561
19.2369; -8.0869
19.2292; -8.06698
19.4757; -7.76956
19.6733; -7.66953
19.3752; -7.70803
19.5523; -7.77267
19.0676; -8.12674
19.3346; -8.18395
19.2591; -8.29488
19.0138; -8.38697
19.0464; -7.80558
19.0028; -7.77375
19.7704; -7.53493
19.5595; -7.53575
19.0101; -7.46971
18.9965; -7.82563
19.1957; -8.10314
19.6809; -7.88851
19.7313; -7.29367
19.526; -7.94244
19.4234; -8.60621
19.1323; -8.57955
19.4464; -8.35245
19.3529; -7.61931
19.3251; -7.25802
19.5838; -7.34161
19.2381; -7.57634
19.5115; -8.16255
19.13; -8.08643
18.9614; -8.61855
18.6971; -8.12152
19.3065; -7.57973
19.6575; -7.74303
19.5068; -7.87866
19.8052; -7.75234
19.1572; -7.85791
19.6418; -8.0497
19.3874; -8.03908
19.5949; -7.81204
19.4751; -7.74351
19.1525; -7.97936
19.3483; -8.08147
18.9546; -8.22116
19.2705; -7.93544
19.1595; -7.94072
19.0464; -7.92061
19.4267; -8.11255
19.0484; -7.94599
19.3121; -7.68652
20.6952; -8.00154
19.6773; -7.17512
20.0029; -7.25238
18.9089; -7.39723
19.5452; -7.38448
18.9804; -7.2088
19.2381; -7.91644
19.3008; -8.04635
19.0848; -8.16607
19.1083; -8.16856
18.6988; -8.58287
18.9983; -8.49119
18.7341; -8.11103
19.121; -7.63768
19.4784; -7.14183
19.0459; -6.45125
19.1954; -6.16018
19.3545; -6.30398
19.6341; -6.79375
19.469; -6.85821
18.5814; -6.86427
19.2705; -6.89603
18.6032; -6.3622
18.8246; -6.71857
18.546; -6.53449
18.4534; -6.25518
18.7333; -5.81881
18.6571; -6.06743
19.3735; -5.57583
19.1161; -5.48187
18.778; -5.18203
18.5819; -5.79481
18.7342; -6.07182
18.546; -6.24513
18.2304; -5.97268
18.3787; -5.90205
18.4163; -5.91458
18.7117; -5.0634
19.193; -4.84018
18.9368; -5.20106
18.8124; -5.21575
18.5453; -5.74459
18.6782; -6.13234
18.4914; -6.11351
18.0787; -5.78847
17.9344; -5.55097
17.8625; -4.89262
18.7812; -5.00247
18.4712; -4.1861
18.6698; -4.84512
18.6705; -5.37214
18.4163; -5.66365
18.4161; -5.50226
18.5098; -5.72804
18.3607; -5.49134
18.5086; -5.57875
18.0834; -5.30847
18.4534; -4.68497
18.3253; -4.60915
18.2344; -4.6591
18.5433; -4.16243
18.6508; -3.92028
18.8505; -4.04995
18.581; -4.78423
18.5093; -5.10764
18.0983; -5.71681
17.9079; -5.40023
18.2284; -5.14921
18.1554; -4.87864
18.6; -4.28519
18.3088; -3.3567
18.5246; -3.00282
18.9031; -3.18528
18.4349; -3.04564
18.1238; -3.23712
18.0983; -3.66122
17.9295; -3.66472
17.9279; -3.55841
17.875; -2.94815
18.1796; -2.13262
18.3085; -0.857007
18.5062; -0.337818
18.6321; -0.340035
18.3444; -0.457962
17.9795; -0.92166
17.8049; -0.996006
18.0238; -1.00449
17.8169; -0.473803
17.6451; -0.23234
17.7692; -0.233921
17.8985; -0.351001
17.9959; 0
18.4893; 0.343909
18.3261; 1.20466
18.0178; 1.83469
17.9086; 2.17974
17.7622; 3.15912
17.5951; 3.68979
18.4711; 2.80372
17.7557; 3.82557
17.3611; 4.28108
17.9328; 2.87902
17.4278; 4.76559
17.8822; 4.76598
17.8388; 5.69444
17.5255; 6.01653
17.8715; 6.5223
18.0911; 6.83254
